timestamp;total_packets;total_loopback;total_multicast;total_udp;total_tcp;total_options;total_fragment;total_fin;total_syn;total_intensity;input_packets;input_udp;input_tcp;input_options;input_fragment;input_fin;input_syn;input_intensity;output_packets;output_udp;output_tcp;output_options;output_fragment;output_fin;output_syn;output_intensity;;;;;
2026-04-17T08:48:03.965515;55;0;0;0;55;0;0;4;4;27.304497950032616;28;0;28;0;0;2;2;13.900471683652967;27;0;27;0;0;2;2;13.404026266379647;192.168.10.51;38241;162.213.33.44;443;TCP
2026-04-17T08:48:05.982598;43;0;0;4;39;0;0;1;0;21.342401301122106;22;2;20;0;0;1;0;10.919368107550843;21;2;19;0;0;0;0;10.42303319357126;192.168.10.19;50011;23.23.140.176;80;TCP
2026-04-17T08:48:07.998566;142;0;0;10;132;0;0;12;8;70.49600856001837;21;1;20;0;0;6;0;10.425466054650604;25;1;24;0;0;6;4;12.41126911267929;192.168.10.50;22;192.168.10.9;2027;TCP
2026-04-17T08:48:10.015561;148;0;0;6;142;0;0;6;10;73.45042261767139;28;0;28;0;0;1;2;13.896025900640534;34;0;34;0;0;1;4;16.87374573649208;192.168.10.50;22;192.168.10.9;2028;TCP
2026-04-17T08:48:12.030564;158;0;0;37;121;0;0;4;16;78.47592954953137;56;0;56;0;0;0;8;27.81425351122631;59;0;59;0;0;0;8;29.304302806470574;192.168.10.9;2030;34.210.245.93;443;TCP
2026-04-17T08:48:14.045652;120;0;0;26;94;0;0;21;6;59.59924049868473;45;1;44;0;0;8;2;22.349715187006773;51;1;50;0;0;13;4;25.32967721194101;54.186.39.123;443;192.168.10.14;52758;TCP
2026-04-17T08:48:16.112594;57;0;0;17;40;0;0;2;0;27.61229993309303;22;1;21;0;0;1;0;10.657378921544678;20;1;19;0;0;1;0;9.688526292313345;146.20.128.138;443;192.168.10.5;53611;TCP
2026-04-17T08:48:18.129581;83;0;0;6;77;0;0;16;12;41.192931604493594;28;1;27;0;0;7;6;13.896410661756875;51;1;50;0;0;9;6;25.311319419628596;192.168.10.51;38425;212.95.74.42;80;TCP
2026-04-17T08:48:20.145554;158;0;0;6;152;0;0;8;16;78.47648713350405;71;0;71;0;0;4;8;35.264750547334096;81;0;81;0;0;4;8;40.23161682160651;192.168.10.5;55061;52.14.213.43;443;TCP
2026-04-17T08:48:22.161562;72;0;5;10;59;3;0;12;2;35.744484660308906;32;0;32;0;0;6;0;15.886437626803959;27;0;27;0;0;6;2;13.40418174761584;146.20.132.245;443;192.168.10.5;53787;TCP
2026-04-17T08:48:24.178569;21;0;0;0;21;0;0;2;0;10.420860370308061;10;0;10;0;0;1;0;4.962314462051457;11;0;11;0;0;1;0;5.458545908256603;192.168.10.17;43127;52.33.75.90;443;TCP
2026-04-17T08:48:26.195573;93;0;0;0;93;0;0;2;0;46.14760812122567;38;0;38;0;0;1;0;18.856011920500812;43;0;43;0;0;1;0;21.33706612056671;192.168.10.50;52162;192.168.10.3;3268;TCP
2026-04-17T08:48:28.212566;23;0;0;0;23;0;0;0;0;11.413639246197386;12;0;12;0;0;0;0;5.954942215407332;11;0;11;0;0;0;0;5.458697030790054;93.184.216.172;443;192.168.10.5;52255;TCP
2026-04-17T08:48:30.229570;59;0;13;15;44;0;0;2;2;29.275040343335657;21;0;21;0;0;1;1;10.419929613729641;23;0;23;0;0;1;1;11.412303862656273;192.168.10.25;49224;192.168.10.255;137;UDP
2026-04-17T08:48:32.244562;160;0;0;64;96;0;0;4;4;79.47521547551106;8;0;8;0;0;0;0;3.9737607737755534;8;0;8;0;0;0;0;3.9737607737755534;192.168.10.25;52664;192.168.10.12;139;TCP
2026-04-17T08:48:34.258547;25;0;0;0;25;0;0;2;0;12.424257217158617;12;0;12;0;0;1;0;5.963643464236136;13;0;13;0;0;1;0;6.46061375292248;169.54.129.23;443;192.168.10.12;40312;TCP
2026-04-17T08:48:36.274577;62;0;0;6;56;0;0;0;2;30.781419326491303;27;1;26;0;0;0;1;13.404811642181697;31;1;30;0;0;0;1;15.390709663245651;192.168.10.5;55062;50.19.83.4;80;TCP
2026-04-17T08:48:38.289569;11;0;0;0;11;0;0;0;2;5.464297688956971;4;0;4;0;0;0;0;1.9870173414388985;7;0;7;0;0;0;2;3.4772803475180725;192.168.10.5;54297;54.228.213.164;80;TCP
2026-04-17T08:48:40.306568;88;0;0;12;76;0;0;6;6;43.66330474250629;28;0;28;0;0;3;3;13.892869690797458;36;0;36;0;0;3;3;17.8622610310253;192.168.10.25;52665;52.71.109.106;443;TCP
2026-04-17T08:48:42.323581;149;0;0;46;103;0;0;4;4;73.92937148275786;50;0;50;0;0;2;2;24.808513920388542;53;0;53;0;0;2;2;26.297024755611854;192.168.10.5;55064;146.20.133.120;443;TCP
2026-04-17T08:48:44.339587;23;0;0;6;17;0;0;2;0;11.419046083618072;7;0;7;0;0;1;0;3.475361851535935;10;0;10;0;0;1;0;4.964802645051336;192.168.10.51;48602;192.168.10.3;53;UDP
2026-04-17T08:48:46.354543;110;0;0;12;98;0;0;21;4;54.63518611433243;44;0;44;0;0;11;2;21.85407444573297;54;0;54;0;0;10;2;26.820909547035917;192.168.10.25;52666;54.236.211.8;443;TCP
2026-04-17T08:48:48.371549;185;0;0;16;169;0;0;2;21;91.81308259052469;78;0;78;0;0;1;10;38.71038076789689;91;0;91;0;0;1;11;45.16211089587971;107.178.247.57;443;192.168.10.5;54895;TCP
2026-04-17T08:48:50.387568;136;0;0;18;118;0;0;1;5;67.54319055403559;64;0;64;0;0;1;3;31.785030848957923;54;0;54;0;0;0;2;26.818619778808248;107.178.247.57;443;192.168.10.5;54895;TCP
2026-04-17T08:48:52.403555;133;0;0;2;131;0;0;14;4;66.0330241807136;50;1;49;0;0;7;0;24.824445180719398;44;1;43;0;0;7;0;21.84551175903307;192.168.10.5;55070;192.168.10.3;445;TCP
2026-04-17T08:48:54.421566;17;0;0;0;17;0;0;1;0;8.432096787182742;8;0;8;0;0;0;0;3.9680455469095257;9;0;9;0;0;1;0;4.464051240273216;192.168.10.5;55001;34.195.182.187;443;TCP
2026-04-17T08:48:56.436567;15;0;0;0;15;0;0;0;0;7.450019745680374;7;0;7;0;0;0;0;3.4766758813175076;8;0;8;0;0;0;0;3.973343864362866;192.168.10.19;33316;172.217.10.226;443;TCP
2026-04-17T08:48:58.452563;17;0;0;0;17;0;0;0;0;8.439108618811275;3;0;3;0;0;0;0;1.489254462143166;2;0;2;0;0;0;0;0.9928363080954441;192.168.10.50;52162;192.168.10.3;3268;TCP
2026-04-17T08:49:00.472560;17;0;0;0;17;0;0;2;0;8.423313040705713;8;0;8;0;0;1;0;3.963912019155629;9;0;9;0;0;1;0;4.459401021550083;192.168.10.15;51014;165.254.34.242;80;TCP
2026-04-17T08:49:02.489570;57;0;0;6;51;0;0;2;4;28.28544007269079;20;1;19;0;0;1;2;9.924715814979225;23;1;22;0;0;1;2;11.413423187226108;192.168.10.25;52670;34.192.107.197;443;TCP
2026-04-17T08:49:04.505544;24;0;0;0;24;0;0;0;3;11.916381137457455;10;0;10;0;0;0;0;4.96515880727394;14;0;14;0;0;0;3;6.951222330183516;54.175.83.148;443;192.168.10.16;56228;TCP
2026-04-17T08:49:06.521567;50;0;0;0;50;0;0;2;4;24.825212159092388;26;0;26;0;0;1;2;12.909110322728042;24;0;24;0;0;1;2;11.916101836364346;192.168.10.51;38259;162.213.33.44;443;TCP
2026-04-17T08:49:08.538581;245;0;0;96;149;0;0;6;20;121.56729801887337;68;0;68;0;0;3;10;33.74112761340159;81;0;81;0;0;3;10;40.19163730419895;192.168.10.19;43037;52.24.31.137;443;TCP
2026-04-17T08:49:10.554619;29;0;0;10;19;0;0;0;4;14.397893585041272;10;2;8;0;0;0;1;4.964790891393542;13;2;11;0;0;0;3;6.454228158811604;192.168.10.51;51277;158.69.124.230;80;TCP
2026-04-17T08:49:12.572573;95;0;0;18;77;0;0;4;4;47.12687746362399;30;1;29;0;0;2;2;14.882171830618104;37;1;36;0;0;2;2;18.35467859109566;192.168.10.25;52672;68.67.178.138;443;TCP
2026-04-17T08:49:14.588620;54;0;0;26;28;0;0;4;1;26.812095607676543;16;2;14;0;0;2;0;7.944324624496753;16;2;14;0;0;2;1;7.944324624496753;192.168.10.14;63100;192.168.10.3;53;UDP
2026-04-17T08:49:16.604567;33;0;0;0;33;0;0;2;8;16.38217717252105;17;0;17;0;0;1;0;8.439303391904783;16;0;16;0;0;1;8;7.942873780616266;104.254.87.63;443;192.168.10.5;55071;TCP
2026-04-17T08:49:18.622544;88;0;0;8;80;0;0;0;17;43.64472294966958;37;0;37;0;0;0;7;18.35062214929289;43;0;43;0;0;0;10;21.32639871404309;64.147.131.201;443;192.168.10.5;55075;TCP
2026-04-17T08:49:20.636562;39;0;0;0;39;0;0;3;0;19.378472885716096;17;0;17;0;0;2;0;8.447026642491632;22;0;22;0;0;1;0;10.931446243224464;192.168.10.17;59614;35.160.100.86;443;TCP
2026-04-17T08:49:22.650523;68;0;0;2;66;0;0;18;2;33.79100481239776;34;1;33;0;0;9;1;16.89550240619888;34;1;33;0;0;9;1;16.89550240619888;192.168.10.25;52673;34.192.107.197;443;TCP
2026-04-17T08:49:24.665522;41;0;0;2;39;0;0;12;0;20.36370801652908;17;1;16;0;0;6;0;8.44348868978035;24;1;23;0;0;6;0;11.92021932674873;192.168.10.12;58616;74.119.118.74;443;TCP
2026-04-17T08:49:26.679540;127;0;26;26;101;0;0;17;2;63.10963336751774;44;0;44;0;0;8;1;21.86475486748646;70;13;57;0;0;9;1;34.784837289183;192.168.10.3;137;192.168.10.255;137;UDP
2026-04-17T08:49:28.693558;116;0;65;69;47;0;0;0;0;57.64566428808137;17;1;16;0;0;0;0;8.448071490494684;46;27;19;0;0;0;0;22.859487562515024;192.168.10.3;137;192.168.10.255;137;UDP
2026-04-17T08:49:30.709560;32;0;13;13;19;0;0;0;0;15.887549002826947;10;0;10;0;0;0;0;4.964859063383421;22;13;9;0;0;0;0;10.922689939443526;192.168.10.5;60990;239.255.255.250;1900;UDP
2026-04-17T08:49:32.725547;50;0;0;2;48;0;0;6;2;24.824736097971645;21;1;20;0;0;3;1;10.42638916114809;29;1;28;0;0;3;1;14.398346936823554;192.168.10.25;52674;34.192.107.197;443;TCP
2026-04-17T08:49:34.742605;97;0;0;14;83;0;0;0;6;48.124549018086356;37;0;37;0;0;0;3;18.356786738857682;46;0;46;0;0;0;3;22.821951080741982;192.168.10.5;55077;191.96.128.60;443;TCP
2026-04-17T08:49:36.757550;99;0;0;26;73;0;0;1;2;49.17431703734863;33;1;32;0;0;1;1;16.391439012449542;34;1;33;0;0;0;1;16.888149285554075;146.20.129.51;443;192.168.10.5;53786;TCP
2026-04-17T08:49:38.771537;184;0;0;42;142;0;0;1;16;91.43135302661602;63;0;63;0;0;0;8;31.30530022106962;79;0;79;0;0;1;8;39.25585265816666;192.168.10.5;55083;13.58.114.62;443;TCP
2026-04-17T08:49:40.788564;24;0;0;0;24;0;0;9;0;11.91045796494966;12;0;12;0;0;5;0;5.95522898247483;12;0;12;0;0;4;0;5.95522898247483;192.168.10.19;33316;172.217.10.226;443;TCP
2026-04-17T08:49:42.806567;22;0;0;8;14;0;0;2;0;10.929740982918394;7;0;7;0;0;1;0;3.4776448582013075;7;0;7;0;0;1;0;3.4776448582013075;23.21.110.210;80;192.168.10.19;60164;TCP
2026-04-17T08:49:44.823554;303;0;0;94;195;0;0;6;23;150.34526786053343;76;0;76;0;0;2;7;37.71036421584337;89;0;89;0;0;4;7;44.160821252763945;192.168.10.14;52760;54.192.37.70;443;TCP
2026-04-17T08:49:46.839569;119;0;0;12;107;0;0;5;12;59.08214456170123;17;0;17;0;0;3;2;8.440306365957317;28;0;28;0;0;2;2;13.901681073341464;192.168.10.25;52676;192.168.10.3;3268;TCP
2026-04-17T08:49:48.855592;63;0;0;4;59;0;0;0;12;31.27816780621257;26;1;25;0;0;0;6;12.90845020573852;35;1;34;0;0;0;6;17.376759892340313;192.168.10.51;38446;212.95.74.42;80;TCP
2026-04-17T08:49:50.868565;105;0;0;8;97;0;0;21;4;52.22914786453213;48;0;48;0;0;11;2;23.87618188092897;49;0;49;0;0;10;2;24.37360233678166;173.194.66.108;465;192.168.10.15;51016;TCP
2026-04-17T08:49:52.885533;59;0;0;16;43;0;0;14;0;29.2755009620326;24;0;24;0;0;7;0;11.90867835743699;19;0;19;0;0;7;0;9.427703699637616;173.194.66.108;465;192.168.10.15;51016;TCP
2026-04-17T08:49:54.902571;48;0;1;7;41;0;0;4;2;23.816905900512666;19;0;19;0;0;2;1;9.427525252286262;22;0;22;0;0;2;1;10.916081871068304;192.168.10.25;52680;52.71.109.106;443;TCP
2026-04-17T08:49:56.920595;2;0;0;0;2;0;0;0;0;0.9918782551775414;1;0;1;0;0;0;0;0.4959391275887707;1;0;1;0;0;0;0;0.4959391275887707;192.168.10.16;56228;54.175.83.148;443;TCP
2026-04-17T08:49:58.936549;17;0;0;2;15;0;0;2;0;8.43967997871354;8;1;7;0;0;0;0;3.971614107629901;9;1;8;0;0;2;0;4.468065871083638;192.168.10.5;52255;93.184.216.172;443;TCP
2026-04-17T08:50:00.953585;31;0;0;4;27;0;0;0;0;15.381993745861658;10;2;8;0;0;0;0;4.961933466406987;9;2;7;0;0;0;0;4.465740119766288;192.168.10.50;52162;192.168.10.3;3268;TCP
2026-04-17T08:50:02.971685;28;0;0;8;20;0;0;0;0;13.888384422749983;14;4;10;0;0;0;0;6.944192211374991;14;4;10;0;0;0;0;6.944192211374991;146.20.128.138;443;192.168.10.5;53611;TCP
2026-04-17T08:50:04.988558;54;0;0;8;46;0;0;2;5;26.807760615370558;22;2;20;0;0;1;2;10.921680250706524;28;2;26;0;0;1;3;13.90032031908103;192.168.10.25;52681;52.71.109.106;443;TCP
2026-04-17T08:50:07.004535;152;0;0;22;130;0;0;2;12;75.45705978020744;63;1;62;0;0;1;6;31.27496556679651;69;1;68;0;0;1;6;34.25353371601523;107.178.247.57;443;192.168.10.5;54895;TCP
2026-04-17T08:50:09.018580;1622;0;0;163;1459;0;0;0;57;806.016091505718;853;1;852;0;0;0;26;423.8789926352512;608;1;607;0;0;0;31;302.13180248796334;96.16.199.170;443;192.168.10.19;38483;TCP
2026-04-17T08:50:11.038551;1370;0;0;75;1295;0;0;24;22;678.8451945641316;725;3;722;0;0;12;11;359.24289493357327;576;3;573;0;0;12;11;285.4122861817079;99.192.248.32;80;192.168.10.25;52692;TCP
2026-04-17T08:50:13.054557;816;0;0;36;780;0;0;0;24;405.12487469136704;431;1;430;0;0;0;13;213.9813982744843;351;1;350;0;0;0;11;174.26327330474243;104.16.24.92;443;192.168.10.25;52689;TCP
2026-04-17T08:50:15.068551;2195;0;0;45;2150;0;0;8;32;1090.7277839305118;1349;3;1346;0;0;4;16;670.3379410124194;807;3;804;0;0;4;16;401.0101693083932;104.16.24.92;443;192.168.10.25;52691;TCP
2026-04-17T08:50:17.084540;1129;0;0;52;1077;0;0;7;23;560.5432046271808;613;0;613;0;0;4;12;304.3516248330043;452;0;452;0;0;3;11;224.41587997474377;52.84.145.201;443;192.168.10.25;52724;TCP
2026-04-17T08:50:19.100604;609;0;0;41;568;0;0;19;32;302.3299272561139;278;1;277;0;0;8;16;138.00939208078762;293;2;291;0;0;11;16;145.4559420132042;104.16.24.92;443;192.168.10.25;52682;TCP
2026-04-17T08:50:21.117517;578;0;0;15;563;0;0;32;33;286.8073885645101;253;2;251;0;0;14;17;125.5402583162994;313;1;312;0;0;18;16;155.31265159289214;192.168.10.25;52749;172.217.10.230;443;TCP
2026-04-17T08:50:23.134557;1217;0;0;36;1181;0;0;100;56;603.8404431668954;549;0;549;0;0;52;28;272.3980306480078;632;0;632;0;0;48;28;313.58024657475585;172.217.6.193;443;192.168.10.25;52706;TCP
2026-04-17T08:50:25.148554;416;0;0;12;404;0;0;23;28;206.71536745775458;187;1;186;0;0;10;14;92.92253296778873;219;1;218;0;0;13;14;108.82371507992369;52.84.145.201;443;192.168.10.25;52711;TCP
2026-04-17T08:50:27.166580;1910;0;0;210;1700;0;0;55;55;947.2178616751681;981;41;940;0;0;22;27;486.50299597033506;798;42;756;0;0;33;28;395.7486144590493;52.84.145.201;443;192.168.10.25;52795;TCP
2026-04-17T08:50:29.180715;2451;0;0;230;2221;0;0;15;71;1217.9010111186562;1192;18;1174;0;0;8;34;592.3043677084612;1067;20;1047;0;0;7;37;530.1919130410471;192.33.31.192;443;192.168.10.5;55097;TCP
2026-04-17T08:50:31.197621;1893;0;0;375;1518;0;0;28;113;939.4011371747678;751;10;741;0;0;17;59;372.6837052394351;788;11;777;0;0;11;54;391.04495303418753;89.235.64.67;80;192.168.10.16;44522;TCP
2026-04-17T08:50:33.217558;1492;0;0;329;1163;0;0;3;38;739.2698535707602;709;115;594;0;0;2;19;351.30182719951006;653;84;569;0;0;1;19;323.55443323170675;104.16.38.14;443;192.168.10.5;55208;TCP
2026-04-17T08:50:35.233562;235;0;0;56;179;0;0;10;14;116.66983771995706;84;5;79;0;0;5;7;41.70326114245273;93;5;88;0;0;5;7;46.17146769342981;192.168.10.5;55214;208.100.17.173;443;TCP
2026-04-17T08:50:37.291621;34;0;0;10;24;0;0;3;2;16.898241203499463;11;0;11;0;0;3;1;5.4670780364262965;13;0;13;0;0;0;1;6.461092224867442;192.168.10.25;52813;52.71.109.106;443;TCP
2026-04-17T08:50:39.305517;258;0;26;62;196;0;0;22;2;128.22470032866357;95;1;94;0;0;9;1;47.21452143884899;103;1;102;0;0;13;1;51.19048113896259;89.235.64.67;80;192.168.10.16;44522;TCP
2026-04-17T08:50:41.324572;83;0;0;14;69;0;0;12;0;41.141698843158984;38;1;37;0;0;11;0;18.835958506506522;33;1;32;0;0;1;0;16.35754291354514;192.168.10.5;58802;192.168.10.3;53;UDP
2026-04-17T08:50:43.339562;63;0;0;2;61;0;0;7;0;31.29545641080911;30;0;30;0;0;7;0;14.90259829086148;31;0;31;0;0;0;0;15.39935156722353;192.168.10.16;44522;89.235.64.67;80;TCP
2026-04-17T08:50:45.355571;140;0;0;4;136;0;0;15;0;69.51137574984537;77;0;77;0;0;15;0;38.23125666241496;59;0;59;0;0;0;0;29.294079780291977;89.235.64.67;80;192.168.10.16;44522;TCP
2026-04-17T08:50:47.370548;20;0;0;4;16;0;0;2;0;9.933977234509188;10;2;8;0;0;1;0;4.966988617254594;10;2;8;0;0;1;0;4.966988617254594;46.105.203.17;443;192.168.10.5;55050;TCP
2026-04-17T08:50:49.386532;239;0;0;16;223;0;0;3;16;118.66337632347354;101;0;101;0;0;2;8;50.14644773502439;110;0;110;0;0;1;8;54.61494307774933;89.235.64.67;80;192.168.10.16;44522;TCP
2026-04-17T08:50:51.402571;1183;0;0;208;975;0;0;6;59;587.2793580699015;516;0;516;0;0;4;30;256.1590437566096;459;0;459;0;0;2;29;227.8624052021004;31.13.69.203;443;192.168.10.12;40216;TCP
2026-04-17T08:50:53.418557;2279;0;0;320;1959;0;0;101;122;1131.5213830699222;1021;0;1021;0;0;30;61;506.9255516078941;934;0;934;0;0;71;61;463.73013242093344;204.246.169.201;443;192.168.10.12;55918;TCP
2026-04-17T08:50:55.434621;743;0;0;130;613;0;0;29;52;368.9061899199878;293;0;293;0;0;14;26;145.47713815148913;320;0;320;0;0;15;26;158.88288125759905;89.235.64.67;80;192.168.10.16;44522;TCP
2026-04-17T08:50:57.451568;115;0;0;18;97;0;0;13;9;57.06496222031695;38;0;38;0;0;7;4;18.856248385843863;59;0;59;0;0;6;5;29.276806704336522;192.168.10.5;55221;52.15.157.201;443;TCP
2026-04-17T08:50:59.467631;208;0;0;21;187;0;0;31;10;103.2547927306297;85;0;85;0;0;15;5;42.19546818319002;102;0;102;0;0;16;5;50.63456181982803;192.168.10.12;56494;172.217.10.106;443;TCP
2026-04-17T08:51:01.486616;79;0;0;0;79;0;0;9;0;39.165886166103775;37;0;37;0;0;4;0;18.34351630564354;42;0;42;0;0;5;0;20.822369860460235;192.168.10.12;52180;173.241.242.143;443;TCP
2026-04-17T08:51:03.500576;187;0;0;0;187;0;0;24;8;92.92628712532276;64;0;64;0;0;8;0;31.80364906962918;50;0;50;0;0;8;0;24.8466008356478;192.168.10.50;21;192.168.10.8;50016;TCP
2026-04-17T08:51:05.563574;70;0;0;0;70;0;0;6;0;33.95888817974444;36;0;36;0;0;4;0;17.464571063868572;34;0;34;0;0;2;0;16.494317115875873;198.8.70.212;443;192.168.10.12;51674;TCP
2026-04-17T08:51:07.579567;26;0;0;0;26;0;0;2;0;12.910271803535258;7;0;7;0;0;2;0;3.4758424086441075;7;0;7;0;0;0;0;3.4758424086441075;192.168.10.50;52162;192.168.10.3;3268;TCP
2026-04-17T08:51:09.596570;457;0;0;54;403;0;0;31;36;226.75359942932954;181;0;181;0;0;12;15;89.8083183735419;222;0;222;0;0;19;21;110.15163911009007;62.138.109.56;80;192.168.10.51;38881;TCP
2026-04-17T08:51:11.612600;2500;0;0;253;2247;0;0;85;193;1241.1618753123394;1146;0;1146;0;0;33;92;568.9486036431764;1101;0;1101;0;0;52;101;546.6076898875542;69.172.201.247;443;192.168.10.25;52832;TCP
2026-04-17T08:51:13.632561;2276;0;0;275;2001;0;0;143;234;1127.765210425321;930;0;930;0;0;63;116;460.817946263422;1071;0;1071;0;0;80;118;530.6838929549731;54.192.36.177;80;192.168.10.51;54479;TCP
2026-04-17T08:51:15.645593;3237;0;0;301;2936;0;0;219;294;1609.4273860180353;1392;0;1392;0;0;100;142;692.0985237371348;1544;0;1544;0;0;119;152;767.6725004670518;172.217.12.195;443;192.168.10.25;52895;TCP
2026-04-17T08:51:17.662546;1971;0;0;234;1737;0;0;215;206;978.0489220072369;777;0;777;0;0;99;102;385.5626648399914;960;0;960;0;0;116;104;476.3708600339662;54.192.36.177;80;192.168.10.51;54479;TCP
2026-04-17T08:51:19.683571;1240;0;0;101;1139;0;0;194;119;614.0463488415859;507;0;507;0;0;92;62;251.06572488926133;632;0;632;0;0;102;57;312.9655584418406;172.217.12.193;443;192.168.10.25;53053;TCP
2026-04-17T08:51:21.697568;833;0;13;26;807;0;0;180;122;414.06421721850853;335;0;335;0;0;87;63;166.52042349123693;473;1;472;0;0;93;59;235.11689645180616;192.168.10.25;137;192.168.10.255;137;UDP
2026-04-17T08:51:23.710599;1100;0;0;17;1083;0;0;95;56;546.9618043618151;512;1;511;0;0;53;28;254.58585803022666;560;0;560;0;0;42;28;278.4532822205604;31.13.69.203;443;192.168.10.25;53144;TCP
2026-04-17T08:51:25.723599;261;0;0;19;242;0;0;22;4;129.76088987835908;119;1;118;0;0;13;1;59.16301109396449;125;1;124;0;0;9;3;62.14602005668539;192.168.10.25;53166;31.13.69.203;443;TCP
2026-04-17T08:51:27.793637;260;0;0;19;241;0;0;10;11;125.71578238695577;125;1;124;0;0;4;5;60.44027999372873;117;0;117;0;0;6;6;56.57210207413009;107.178.247.57;443;192.168.10.5;54895;TCP
2026-04-17T08:51:29.807567;404;0;26;77;327;0;0;20;21;200.8061898358697;140;6;134;0;0;7;9;69.5863034084697;166;33;133;0;0;5;8;82.50947404147122;192.168.10.5;54015;239.255.255.250;1900;UDP
2026-04-17T08:51:31.823578;540;0;26;255;285;0;0;9;10;268.0644072045343;283;136;147;0;0;5;5;140.48560599793186;241;103;138;0;0;4;5;119.63615210424587;172.217.12.131;443;192.168.10.5;49944;UDP
2026-04-17T08:51:33.846568;354;0;39;140;214;0;0;16;6;175.1290029001343;84;18;66;0;0;6;1;41.55603458647255;81;13;68;0;0;6;1;40.07189049409853;192.168.10.25;53169;192.168.10.12;139;TCP
2026-04-17T08:51:35.860525;200;0;0;18;182;0;0;8;7;99.39891005643098;88;1;87;0;0;4;3;43.73552042482963;96;1;95;0;0;4;4;47.71147682708687;192.168.10.5;55245;192.35.249.124;443;TCP
2026-04-17T08:51:37.876576;265;0;0;20;245;0;0;7;6;131.55135576570285;131;0;131;0;0;3;3;65.03104756719651;106;0;106;0;0;4;3;52.620542306281145;35.186.253.0;443;192.168.10.5;55244;TCP
2026-04-17T08:51:39.892567;49;0;0;0;49;0;0;7;0;24.3250048881779;20;0;20;0;0;3;0;9.928573423746082;17;0;17;0;0;4;0;8.43928741018417;192.168.10.50;52162;192.168.10.3;3268;TCP
2026-04-17T08:51:41.907579;74;0;0;0;74;0;0;2;5;36.75450140615839;34;0;34;0;0;1;3;16.88720334877548;40;0;40;0;0;1;2;19.867298057382914;192.168.10.25;53170;34.192.107.197;443;TCP
2026-04-17T08:51:43.923592;196;0;0;6;190;0;0;14;10;97.2984879198219;62;0;62;0;0;7;1;30.778093117494677;66;0;66;0;0;7;1;32.76377654442982;192.168.10.25;53171;192.168.10.3;3268;TCP
2026-04-17T08:51:45.941586;2770;0;0;261;2509;0;0;14;86;1373.9603051557413;1453;2;1451;0;0;7;33;720.709142018517;940;2;938;0;0;5;33;466.2536775618761;151.101.20.69;443;192.168.10.14;52766;TCP
2026-04-17T08:51:47.959594;1550;0;0;305;1245;0;0;41;71;768.7716414574703;684;0;684;0;0;21;36;339.25148564961916;561;0;561;0;0;20;35;278.24573603718767;151.101.20.69;443;192.168.10.14;52790;TCP
2026-04-17T08:51:49.979552;1076;0;0;402;674;0;0;0;74;533.1316809779888;343;1;342;0;0;0;38;169.9481102002325;333;1;332;0;0;0;36;164.99335480080882;172.217.6.226;443;192.168.10.14;52799;TCP
2026-04-17T08:51:51.996535;777;0;0;103;674;0;0;32;36;385.54478453388873;290;0;290;0;0;13;15;143.89702382860713;268;0;268;0;0;15;13;132.98069788298866;172.217.6.226;443;192.168.10.14;52799;TCP
2026-04-17T08:51:54.012571;1026;0;0;216;810;0;0;42;48;509.35848438435806;389;1;388;0;0;19;24;193.11934739328976;365;1;364;0;0;19;24;181.20452904511765;23.207.26.158;443;192.168.10.14;52885;TCP
2026-04-17T08:51:56.029614;1375;0;0;365;1010;0;0;82;106;682.2785238416686;486;0;486;0;0;41;51;241.15444551785527;512;0;512;0;0;41;55;254.05571215049773;172.217.12.131;443;192.168.10.14;52893;TCP
2026-04-17T08:51:58.045576;903;0;0;248;655;0;0;12;54;448.3535218440344;326;1;325;0;0;6;28;161.86406214967354;331;1;330;0;0;6;26;164.34663979000595;31.13.71.36;443;192.168.10.14;52902;TCP
2026-04-17T08:52:00.061571;1055;0;0;336;719;0;0;40;88;523.772977258499;326;0;326;0;0;16;44;161.8483323092613;377;0;377;0;0;16;44;187.16816343739728;63.251.88.56;443;192.168.10.14;52985;TCP
2026-04-17T08:52:02.075562;267;0;0;76;191;0;0;30;4;132.67937082340697;88;1;87;0;0;14;2;43.72953045865099;105;1;104;0;0;16;2;52.17728066089038;192.168.10.14;53024;8.43.72.77;443;TCP
2026-04-17T08:52:04.089579;205;0;0;11;194;0;0;42;2;101.8648359644465;95;2;93;0;0;21;1;47.20565569084106;104;3;101;0;0;21;1;51.67777044049969;192.168.10.25;53175;34.192.107.197;443;TCP
2026-04-17T08:52:06.101562;180;0;0;1;179;0;0;20;0;89.53678638274214;84;1;83;0;0;10;0;41.783833645279664;96;0;96;0;0;10;0;47.75295273746247;192.168.10.14;53012;54.87.166.181;443;TCP
2026-04-17T08:52:08.120614;237;0;0;6;231;0;0;19;0;117.52105111021655;107;1;106;0;0;6;0;53.05802729448595;126;1;125;0;0;13;0;62.47954615986196;192.168.10.19;38482;96.16.199.170;443;TCP
2026-04-17T08:52:10.134593;705;0;0;107;598;0;0;19;46;350.38564190942583;316;0;316;0;0;11;22;157.05228772110434;282;0;282;0;0;8;24;140.15425676377035;172.217.11.10;443;192.168.10.8;50020;TCP
2026-04-17T08:52:12.150603;2182;0;0;389;1793;0;0;39;125;1083.320450081285;932;1;931;0;0;20;64;462.7198256075882;851;1;850;0;0;19;61;422.50490514169263;74.220.195.201;443;192.168.10.8;50026;TCP
