timestamp;total_packets;total_loopback;total_multicast;total_udp;total_tcp;total_options;total_fragment;total_fin;total_syn;total_intensity;input_packets;input_udp;input_tcp;input_options;input_fragment;input_fin;input_syn;input_intensity;output_packets;output_udp;output_tcp;output_options;output_fragment;output_fin;output_syn;output_intensity
2025-11-23T08:09:33.633602;800;0;5;2;398;0;399;0;0;199.41153139356996;227;1;226;0;226;0;0;56.58302203292548;173;1;172;0;173;0;0;43.1227436638595
2025-11-23T08:09:37.648636;800;0;0;0;400;0;400;0;0;199.31276768535005;230;0;230;0;230;0;0;57.30242070953814;170;0;170;0;170;0;0;42.35396313313689
2025-11-23T08:09:41.668689;800;0;0;0;400;0;400;0;0;199.1011075145786;230;0;230;0;230;0;0;57.241568410441346;170;0;170;0;170;0;0;42.308985346847955
2025-11-23T08:09:45.682651;798;0;0;0;399;0;399;0;0;198.89965726469595;225;0;225;0;225;0;0;56.08073043177517;174;0;174;0;174;0;0;43.3690982005728
2025-11-23T08:09:49.696615;800;0;1;0;400;0;400;0;0;199.37110438428965;230;0;230;0;230;0;0;57.319192510483276;170;0;170;0;170;0;0;42.36635968166155
2025-11-23T08:09:53.710579;800;0;0;16;384;0;390;0;1;199.36365348055736;224;0;224;0;224;0;0;55.82182297455606;160;0;160;0;160;0;1;39.872730696111475
2025-11-23T08:09:57.725578;800;0;0;8;392;0;400;2;3;199.31011575210357;221;4;217;0;221;1;2;55.059419476518606;179;4;175;0;179;1;1;44.59563839953317
2025-11-23T08:10:01.741605;800;0;0;0;400;0;400;0;0;199.25969509395384;230;0;230;0;230;0;0;57.287162339511724;170;0;170;0;170;0;0;42.34268520746519
2025-11-23T08:10:05.755600;800;0;0;0;400;0;400;0;0;199.36289539120202;232;0;232;0;232;0;0;57.81523966344859;168;0;168;0;168;0;0;41.86620803215242
2025-11-23T08:10:09.769594;800;0;0;0;400;0;400;0;0;199.38062908490616;233;0;233;0;233;0;0;58.069608220978914;167;0;167;0;167;0;0;41.62070632147416
2025-11-23T08:10:13.784595;800;0;0;0;400;0;400;0;0;199.31138251498453;227;0;227;0;227;0;0;56.55460478862686;173;0;173;0;173;0;0;43.10108646886541
2025-11-23T08:10:17.799628;800;0;0;0;400;0;400;6;0;199.3119389486297;229;0;229;0;229;0;0;57.05304252404525;171;0;171;0;171;6;0;42.6029269502696
2025-11-23T08:10:21.811585;800;0;0;0;400;0;400;6;0;199.47979212611307;224;0;224;0;224;6;0;55.85434179531166;176;0;176;0;176;0;0;43.88555426774488
2025-11-23T08:10:25.827574;800;0;0;0;400;0;400;0;0;199.26351717492938;226;0;226;0;226;0;0;56.291943601917545;174;0;174;0;174;0;0;43.339814985547136
2025-11-23T08:10:29.842622;800;0;1;2;398;0;400;0;0;199.31888871140993;199;1;198;0;199;0;0;49.580573566963224;201;1;200;0;201;0;0;50.078870788741746
2025-11-23T08:10:33.856577;798;0;0;1;398;0;399;0;0;198.87533536269618;238;0;238;0;238;0;0;59.313696511681314;161;1;160;0;161;0;0;40.123971169666774
2025-11-23T08:10:37.868611;774;0;13;14;373;0;387;0;0;192.97875587337268;224;1;223;0;224;0;0;55.84914898660915;163;13;150;0;163;0;0;40.640228950077194
2025-11-23T08:10:41.882608;800;0;0;0;400;0;400;0;0;199.40561797919742;241;0;241;0;241;0;0;60.070942416233216;159;0;159;0;159;0;0;39.631866573365485
2025-11-23T08:10:45.896573;800;0;0;0;400;0;400;0;0;199.36461294566365;237;0;237;0;237;0;0;59.06176658515286;163;0;163;0;163;0;0;40.620539887678966
2025-11-23T08:10:49.910594;800;0;0;0;400;0;400;0;0;199.3594129922985;235;0;235;0;235;0;0;58.561827566487686;165;0;165;0;165;0;0;41.117878929661565
2025-11-23T08:10:53.925648;800;0;0;0;400;0;400;0;0;199.30902658567848;228;0;228;0;228;0;0;56.80307257691837;172;0;172;0;172;0;0;42.85144071592087
2025-11-23T08:10:57.939622;800;0;0;0;400;0;400;0;0;199.3889817168113;228;0;228;0;228;0;0;56.825859789291215;172;0;172;0;172;0;0;42.86863106911442
2025-11-23T08:11:01.953597;800;0;0;1;399;0;400;0;0;199.36111864186645;226;0;226;0;226;0;0;56.31951601632727;174;1;173;0;174;0;0;43.36104330460595
2025-11-23T08:11:05.970625;800;0;0;1;399;0;399;0;0;199.2371087608394;233;1;232;0;232;0;0;58.02780792659448;167;0;167;0;167;0;0;41.590746453825226
2025-11-23T08:11:09.984619;800;0;0;0;400;0;400;0;0;199.38148208756866;225;0;225;0;225;0;0;56.076041837128685;175;0;175;0;175;0;0;43.614699206655644
2025-11-23T08:11:13.999635;800;0;0;2;398;0;400;0;0;199.34488062036726;233;1;232;0;233;0;0;58.05919648068196;167;1;166;0;167;0;0;41.61324382950166
2025-11-23T08:11:18.013628;800;0;0;0;400;0;400;0;0;199.36251634868634;227;0;227;0;227;0;0;56.569114013939746;173;0;173;0;173;0;0;43.11214416040342
2025-11-23T08:11:22.027609;800;0;0;0;400;0;400;0;0;199.3619951675807;237;0;237;0;237;0;0;59.06099106839578;163;0;163;0;163;0;0;40.620006515394564
2025-11-23T08:11:26.043588;800;0;0;0;400;0;400;0;0;199.26497268084722;229;0;229;0;229;0;0;57.03959842989252;171;0;171;0;171;0;0;42.5928879105311
2025-11-23T08:11:30.057614;800;0;0;1;399;0;400;0;0;199.36089358921038;231;0;231;0;231;0;0;57.565458023884496;169;1;168;0;169;0;0;42.11498877072069
2025-11-23T08:11:34.071631;800;0;0;1;399;0;400;0;0;199.3605500887676;226;1;225;0;226;0;0;56.319355400076844;174;0;174;0;174;0;0;43.360919644306954
2025-11-23T08:11:38.085631;800;0;0;0;400;0;400;0;0;199.36697018927617;233;0;233;0;233;0;0;58.065630067626685;167;0;167;0;167;0;0;41.6178550270114
2025-11-23T08:11:42.099588;800;0;4;0;398;0;398;0;0;199.4030465236487;233;0;233;0;233;0;0;58.07613730001268;165;0;165;0;165;0;0;41.12687834550254
2025-11-23T08:11:46.114616;800;0;0;0;400;0;400;0;0;199.322168410035;199;0;199;0;199;0;0;49.58138939199621;201;0;201;0;201;0;0;50.0796948130213
2025-11-23T08:11:50.130624;800;0;0;0;400;0;400;0;0;199.31196262672606;239;0;239;0;239;0;0;59.54444883473441;161;0;161;0;161;0;0;40.11153247862862
2025-11-23T08:11:54.145573;800;0;0;0;400;0;400;0;0;199.37315377661213;236;0;236;0;236;0;0;58.81508036410058;164;0;164;0;164;0;0;40.87149652420549
2025-11-23T08:11:58.159581;800;0;0;0;400;0;400;0;0;199.3616398183892;236;0;236;0;236;0;0;58.81168374642481;164;0;164;0;164;0;0;40.869136162769784
2025-11-23T08:12:02.173629;800;0;0;1;399;0;400;0;0;199.3604434854226;227;0;227;0;227;0;0;56.568525838988656;173;1;172;0;173;0;0;43.111695903722634
2025-11-23T08:12:06.187589;800;0;2;1;399;0;399;0;0;199.39304573264323;194;1;193;0;193;0;0;48.35281359016599;206;0;206;0;206;0;0;51.343709276155636
2025-11-23T08:12:10.204584;796;0;0;0;398;0;398;0;0;198.21370061452987;234;0;234;0;234;0;0;58.26885168819094;164;0;164;0;164;0;0;40.83799861907399
2025-11-23T08:12:14.220575;800;0;0;0;398;0;398;0;0;199.2617658626601;249;0;249;0;249;0;0;62.020224624752956;149;0;149;0;149;0;0;37.11250389192044
2025-11-23T08:12:18.236569;800;0;0;0;398;0;398;0;0;199.26052339627154;239;0;239;0;239;0;0;59.52908136463613;159;0;159;0;159;0;0;39.60302902500897
2025-11-23T08:12:22.250620;796;0;1;0;398;0;397;0;0;198.36080098250406;226;0;226;0;225;0;0;56.318518871916986;172;0;172;0;172;0;0;42.86188161933505
2025-11-23T08:12:26.266618;800;0;0;0;400;0;399;0;0;199.26213268903263;245;0;245;0;244;0;0;61.02402813601624;155;0;155;0;155;0;0;38.60703820850007
2025-11-23T08:12:30.279725;798;0;5;2;397;0;396;0;2;198.90717485759234;251;1;250;0;249;0;1;62.56353494894195;148;1;147;0;147;0;1;36.89005247985422
2025-11-23T08:12:34.292579;798;0;1;6;393;0;394;0;0;198.9229565590729;235;1;234;0;234;0;0;58.58006866087987;160;1;159;0;160;0;0;39.88430206698204
2025-11-23T08:12:38.309614;800;0;1;0;400;0;400;0;0;199.20792803387144;241;0;241;0;241;0;0;60.01138832020377;159;0;159;0;159;0;0;39.59257569673195
2025-11-23T08:12:42.326631;798;0;0;0;399;0;399;0;0;198.71966491673118;242;0;242;0;242;0;0;60.263357029885896;157;0;157;0;157;0;0;39.09647542847969
2025-11-23T08:12:46.341575;800;0;0;0;400;0;400;1;0;199.36310860325048;241;0;241;0;241;0;0;60.05813646672921;159;0;159;0;159;1;0;39.62341783489603
2025-11-23T08:12:50.358580;798;0;1;0;399;0;397;1;0;198.7154294225603;233;0;233;0;231;1;0;58.020921122126005;154;0;154;0;154;0;0;38.34859164295023
2025-11-23T08:12:54.375621;800;0;1;4;396;0;398;0;0;199.22362329277368;237;0;237;0;237;0;0;59.0199984004842;159;0;159;0;159;0;0;39.59569512943877
2025-11-23T08:12:58.389615;800;0;1;0;400;0;400;0;0;199.3993375824642;227;0;227;0;227;0;0;56.57956203902422;173;0;173;0;173;0;0;43.12010675220788
2025-11-23T08:13:02.402606;800;0;0;1;399;0;400;0;0;199.40988413468583;218;0;218;0;218;0;0;54.33919342670188;170;1;169;0;170;0;0;42.374600378620734
2025-11-23T08:13:06.416607;800;0;0;0;400;0;400;0;0;199.3620307025695;229;0;229;0;229;0;0;57.06738128861052;171;0;171;0;171;0;0;42.61363406267423
2025-11-23T08:13:10.430584;800;0;0;0;400;0;400;0;0;199.3832828949362;241;0;241;0;241;0;0;60.06421397209954;159;0;159;0;159;0;0;39.62742747536857
2025-11-23T08:13:14.444600;800;0;2;0;400;0;400;0;0;199.37181515142117;229;0;229;0;229;0;0;57.07018208709431;171;0;171;0;171;0;0;42.61572548861627
2025-11-23T08:13:18.458585;800;0;2;0;400;0;400;0;0;199.36360609980375;224;0;224;0;224;0;0;55.82180970794505;176;0;176;0;176;0;0;43.85999334195682
2025-11-23T08:13:22.473605;796;0;1;0;398;0;398;0;0;198.3503244501837;234;0;234;0;234;0;0;58.30901497656154;164;0;164;0;164;0;0;40.86614724853031
2025-11-23T08:13:26.490597;800;0;2;0;400;0;400;0;0;199.21361683594026;203;0;203;0;203;0;0;50.55045527211984;197;0;197;0;197;0;0;49.05635314585029
2025-11-23T08:13:30.506583;798;0;2;0;399;0;399;0;0;198.76486262733408;234;0;234;0;234;0;0;58.28443340200022;165;0;165;0;165;0;0;41.09799791166682
2025-11-23T08:13:34.520665;800;0;0;3;397;0;397;0;6;199.36886550094957;231;0;231;0;231;0;0;57.567759913399186;166;0;166;0;166;0;6;41.369039591447034
2025-11-23T08:13:38.535579;800;0;0;7;393;0;370;0;18;199.343258147978;219;0;219;0;196;0;12;54.570216918008974;174;0;174;0;174;0;6;43.357158647185216
2025-11-23T08:13:42.550710;800;0;1;0;400;0;330;0;0;199.31062482310176;236;0;236;0;166;0;0;58.796634322815024;164;0;164;0;164;0;0;40.858678088735864
2025-11-23T08:13:46.565623;798;0;0;0;399;0;326;0;0;198.86093175432288;240;0;240;0;167;0;0;59.807799023856504;159;0;159;0;159;0;0;39.622666853304935
2025-11-23T08:13:50.578578;800;0;0;0;400;0;347;0;0;199.41341570149157;239;0;239;0;186;0;0;59.57475794082061;161;0;161;0;161;0;0;40.13194990992518
2025-11-23T08:13:54.592615;798;0;0;0;399;0;363;0;0;198.87020701355712;234;0;234;0;198;0;0;58.31532386111825;165;0;165;0;165;0;0;41.11977964566031
2025-11-23T08:13:58.606628;794;0;0;0;397;0;340;0;0;197.8691314631049;235;0;235;0;178;0;0;58.563281982153214;162;0;162;0;162;0;0;40.37128374939924
2025-11-23T08:14:02.625577;802;0;1;0;401;0;350;0;0;199.63391149745857;239;0;239;0;188;0;0;59.49190130659925;162;0;162;0;162;0;0;40.32505444213004
2025-11-23T08:14:06.641579;800;0;1;0;400;0;352;0;0;199.2592927781699;242;0;242;0;194;0;0;60.2759360653964;158;0;158;0;158;0;0;39.35371032368856
2025-11-23T08:14:10.658651;800;0;2;0;400;0;324;0;0;199.20960743851944;236;0;236;0;160;0;0;58.766834194363234;164;0;164;0;164;0;0;40.83796952489649
2025-11-23T08:14:14.673592;800;0;0;0;400;0;371;0;0;199.37902972458608;230;0;230;0;201;0;0;57.3214710458185;170;0;170;0;170;0;0;42.36804381647454
2025-11-23T08:14:18.687583;800;0;0;0;400;0;367;0;0;199.36313229350623;228;0;228;0;195;0;0;56.81849270364928;172;0;172;0;172;0;0;42.86307344310384
2025-11-23T08:14:22.702593;800;0;2;0;400;0;364;0;0;199.31502898774465;232;0;232;0;196;0;0;57.80135840644596;168;0;168;0;168;0;0;41.85615608742638
2025-11-23T08:14:26.718587;800;0;0;0;400;0;372;0;0;199.261671198009;233;0;233;0;205;0;0;58.03496173642012;167;0;167;0;167;0;0;41.59587386258438
2025-11-23T08:14:30.739591;800;0;2;0;400;0;345;0;0;199.01392284760027;235;0;235;0;180;0;0;58.460339836482575;165;0;165;0;165;0;0;41.04662158731755
2025-11-23T08:14:34.755572;800;0;0;0;400;0;396;0;0;199.26057072804056;236;0;236;0;232;0;0;58.78186836477197;164;0;164;0;164;0;0;40.848416999248315
2025-11-23T08:14:38.771583;800;0;0;0;400;0;400;0;0;199.25971875963876;235;0;235;0;235;0;0;58.532542385643886;165;0;165;0;165;0;0;41.09731699417549
2025-11-23T08:14:42.785618;800;0;0;0;400;0;400;0;0;199.35935376887946;226;0;226;0;226;0;0;56.319017439708446;174;0;174;0;174;0;0;43.36065944473128
2025-11-23T08:14:46.803617;798;0;0;0;399;0;391;0;0;198.66803723810466;220;0;220;0;212;0;0;54.77063683256018;179;0;179;0;179;0;0;44.563381786492144
2025-11-23T08:14:50.817603;800;0;0;0;400;0;364;0;0;199.39241775436068;233;0;233;0;197;0;0;58.073041670957544;167;0;167;0;167;0;0;41.62316720622279
2025-11-23T08:14:54.833622;800;0;1;0;400;0;400;0;0;199.2917435813371;229;0;229;0;229;0;0;57.047261600157746;171;0;171;0;171;0;0;42.59861019051081
2025-11-23T08:14:58.849614;800;0;0;0;400;0;400;0;0;199.28422759350792;229;0;229;0;229;0;0;57.04511014864165;171;0;171;0;171;0;0;42.59700364811232
2025-11-23T08:15:02.863605;798;0;1;0;399;0;399;2;0;198.86032918779387;200;0;200;0;200;1;0;49.839681500700216;199;0;199;0;199;1;0;49.59048309319672
2025-11-23T08:15:06.877661;800;0;0;4;396;0;398;0;0;199.3603842613913;231;0;231;0;231;0;0;57.56531095547673;165;0;165;0;165;0;0;41.11807925391195
2025-11-23T08:15:10.891622;798;0;0;0;399;0;399;0;0;198.8832292833101;236;0;236;0;236;0;0;58.817596630151854;163;0;163;0;163;0;0;40.62401801150319
2025-11-23T08:15:14.905635;800;0;0;0;400;0;400;0;0;199.37281023391927;239;0;239;0;239;0;0;59.56262705738338;161;0;161;0;161;0;0;40.12377805957625
2025-11-23T08:15:18.919622;798;0;0;0;399;0;399;0;0;198.9007801394838;235;0;235;0;235;0;0;58.57353801100087;164;0;164;0;164;0;0;40.87685205874103
2025-11-23T08:15:22.933591;800;0;0;0;400;0;400;37;0;199.35884444892818;194;0;194;0;194;1;0;48.344519778865084;206;0;206;0;206;36;0;51.334902445599006
2025-11-23T08:15:26.947614;800;0;0;0;400;0;372;39;0;199.3605737784153;224;0;224;0;196;30;0;55.820960657956284;176;0;176;0;176;9;0;43.859326231251366
2025-11-23T08:15:30.965631;800;0;0;0;400;0;398;10;0;199.16276030784894;227;0;227;0;225;9;0;56.512433237352134;173;0;173;0;173;1;0;43.06894691657233
2025-11-23T08:15:34.978622;800;0;0;0;400;0;400;0;0;199.42441413369204;226;0;226;0;226;0;0;56.337396992768;174;0;174;0;174;0;0;43.37481007407802
2025-11-23T08:15:38.992593;796;0;0;0;398;0;398;0;0;198.3634173421194;225;0;225;0;225;0;0;56.0700614346443;173;0;173;0;173;0;0;43.11164723641539
2025-11-23T08:15:43.006646;800;0;0;0;400;0;400;1;0;199.36020658950852;227;0;227;0;227;0;0;56.56845861977304;173;0;173;0;173;1;0;43.111644674981214
2025-11-23T08:15:47.021606;800;0;0;4;396;0;400;1;0;199.35101546272378;189;2;187;0;189;1;0;47.0966774030685;211;2;209;0;211;0;0;52.5788303282934
2025-11-23T08:15:51.035620;800;0;0;0;400;0;400;0;0;199.36843905268117;230;0;230;0;230;0;0;57.31842622764583;170;0;170;0;170;0;0;42.36579329869475
2025-11-23T08:15:55.049637;800;0;1;0;400;0;400;0;0;199.3683324408991;239;0;239;0;239;0;0;59.56128931671861;161;0;161;0;161;0;0;40.12287690373095
2025-11-23T08:15:59.063619;800;0;0;0;400;0;400;0;0;199.3880220171362;236;0;236;0;236;0;0;58.819466495055174;164;0;164;0;164;0;0;40.874544513512916
2025-11-23T08:16:03.079584;800;0;0;0;400;0;400;0;0;199.26293734516108;227;0;227;0;227;0;0;56.540858471689454;173;0;173;0;173;0;0;43.090610200891085
2025-11-23T08:16:07.095611;800;0;0;0;400;0;400;0;0;199.2640023412061;227;0;227;0;227;0;0;56.541160664317225;173;0;173;0;173;0;0;43.090840506285815
2025-11-23T08:16:11.109599;800;0;0;0;400;0;400;0;0;199.38586568860268;228;0;228;0;228;0;0;56.824971721251764;172;0;172;0;172;0;0;42.867961123049575
2025-11-23T08:16:15.127607;800;0;0;0;396;0;396;2;0;199.1826221246696;225;0;225;0;225;1;0;56.020112472563326;171;0;171;0;171;1;0;42.57528547914813
2025-11-23T08:16:19.142581;800;0;0;0;400;0;400;0;0;199.32986487754863;231;0;231;0;231;0;0;57.55649848339216;169;0;169;0;169;0;0;42.10843395538215
2025-11-23T08:16:23.156616;796;0;0;0;398;0;398;0;0;198.36154345592143;206;0;206;0;206;0;0;51.334771296381675;192;0;192;0;192;0;0;47.846000431579036
2025-11-23T08:16:27.171587;800;0;0;0;400;0;400;0;0;199.31184423630046;219;0;219;0;219;0;0;54.561617359687254;181;0;181;0;181;0;0;45.09430475846298
2025-11-23T08:16:31.187595;800;0;26;28;372;0;400;0;0;199.26048789745954;220;0;220;0;220;0;0;54.79663417180137;152;0;152;0;152;0;0;37.859492700517315
2025-11-23T08:16:35.202578;800;0;0;0;400;0;400;0;0;199.31705354808182;235;0;235;0;235;0;0;58.54938447974903;165;0;165;0;165;0;0;41.10914229429187
2025-11-23T08:16:39.218580;800;0;0;0;400;0;400;0;0;199.26020390741888;240;0;240;0;240;0;0;59.77806117222567;160;0;160;0;160;0;0;39.85204078148378
2025-11-23T08:16:43.230602;800;0;0;0;400;0;400;0;0;199.46153094413745;234;0;234;0;234;0;0;58.34249780116021;166;0;166;0;166;0;0;41.388267670908526
2025-11-23T08:16:47.244586;800;0;0;0;400;0;400;0;0;199.37947991230362;229;0;229;0;229;0;0;57.07237612489691;171;0;171;0;171;0;0;42.6173638312549
2025-11-23T08:16:51.259631;800;0;0;0;400;0;400;0;0;199.3108616011963;228;0;228;0;228;0;0;56.803595556340944;172;0;172;0;172;0;0;42.8518352442572
2025-11-23T08:16:55.273585;800;0;0;0;400;0;400;0;0;199.363937765552;232;0;232;0;232;0;0;57.81554195201008;168;0;168;0;168;0;0;41.86642693076592
2025-11-23T08:16:59.288604;800;0;0;0;396;0;396;0;0;199.3294149138589;227;0;227;0;227;0;0;56.55972148180746;169;0;169;0;169;0;0;42.10833890055269
2025-11-23T08:17:03.302570;800;0;0;0;396;0;396;0;0;199.38099634904665;227;0;227;0;227;0;0;56.57435771404199;169;0;169;0;169;0;0;42.11923547873611
2025-11-23T08:17:07.316614;800;0;0;0;400;0;400;0;0;199.36903134243553;186;0;186;0;186;0;0;46.353299787116256;214;0;214;0;214;0;0;53.3312158841015
2025-11-23T08:17:11.331594;802;0;0;0;401;0;401;0;0;199.81353020266585;234;0;234;0;234;0;0;58.29970831349602;167;0;167;0;167;0;0;41.6070567878369
2025-11-23T08:17:15.351601;800;0;1;0;400;0;400;0;0;199.06150300712244;237;0;237;0;237;0;0;58.97197026586002;163;0;163;0;163;0;0;40.5587812377012
2025-11-23T08:17:19.365637;796;0;3;0;398;0;398;0;0;198.3822760294643;228;0;228;0;228;0;0;56.823063988339015;170;0;170;0;170;0;0;42.368074026393124
2025-11-23T08:17:23.379584;804;0;0;0;402;0;402;0;0;200.36617412607555;227;0;227;0;227;0;0;56.57104667489944;175;0;175;0;175;0;0;43.61204038813834
2025-11-23T08:17:27.393601;798;0;0;0;399;0;399;0;0;198.8806530547053;227;0;227;0;227;0;0;56.5738198539074;172;0;172;0;172;0;0;42.86650667344526
2025-11-23T08:17:31.410620;800;0;0;0;400;0;400;0;0;199.2208909335178;227;0;227;0;227;0;0;56.52892780238568;173;0;173;0;173;0;0;43.08151766437323
2025-11-23T08:17:35.423610;800;0;0;3;397;0;400;0;0;199.41317867966927;231;1;230;0;231;0;0;57.5805553437545;169;2;167;0;169;0;0;42.12603399608013
2025-11-23T08:17:39.437585;800;0;0;1;399;0;400;0;0;199.3616398183892;228;1;227;0;228;0;0;56.81806734824092;172;0;172;0;172;0;0;42.86275256095368
2025-11-23T08:17:43.451716;800;0;0;1;399;0;400;0;0;199.35446203595237;226;0;226;0;226;0;0;56.31763552515655;174;1;173;0;174;0;0;43.35959549281964
2025-11-23T08:17:47.465616;364;0;0;0;182;0;182;0;0;90.73245707844926;80;0;80;0;80;0;0;19.941199357900935;102;0;102;0;102;0;0;25.42502918132369
2025-11-23T08:17:51.479596;800;0;2;1;399;0;400;0;0;199.3620307025695;211;1;210;0;211;0;0;52.581735597802705;189;0;189;0;189;0;0;47.099279753482044
2025-11-23T08:17:55.494582;800;0;0;0;400;0;400;0;0;199.32491538869047;228;0;228;0;228;0;0;56.80760088577678;172;0;172;0;172;0;0;42.85485680856845
2025-11-23T08:17:59.508576;800;0;0;0;400;0;400;0;0;199.36490907873434;233;0;233;0;233;0;0;58.06502976918138;167;0;167;0;167;0;0;41.61742477018579
2025-11-23T08:18:03.522584;800;0;0;0;400;0;400;0;0;199.36184118277552;229;0;229;0;229;0;0;57.06732703856949;171;0;171;0;171;0;0;42.613593552818266
2025-11-23T08:18:07.536577;800;0;0;0;400;0;400;0;0;199.35940114761186;231;0;231;0;231;0;0;57.565027081372925;169;0;169;0;169;0;0;42.114673492433006
2025-11-23T08:18:11.550585;800;0;0;0;400;0;400;0;0;199.35819299696968;231;0;231;0;231;0;0;57.56467822787499;169;0;169;0;169;0;0;42.114418270609846
2025-11-23T08:18:15.564604;800;0;0;0;400;0;400;0;0;199.36098834816153;233;0;233;0;233;0;0;58.06388785640205;167;0;167;0;167;0;0;41.61660631767872
2025-11-23T08:18:19.578594;800;0;0;0;396;0;394;0;0;199.3739593296382;228;0;228;0;226;0;0;56.82157840894689;168;0;168;0;168;0;0;41.86853145922402
2025-11-23T08:18:23.592615;800;0;0;0;400;0;400;0;0;199.36139107470888;225;0;225;0;225;0;0;56.070391239761875;175;0;175;0;175;0;0;43.61030429759257
2025-11-23T08:18:27.606674;800;0;0;2;398;0;398;0;0;199.35797979543523;231;1;230;0;229;0;0;57.56461666593192;169;1;168;0;169;0;0;42.11437323178569
2025-11-23T08:18:31.620584;800;0;0;0;400;0;399;0;0;199.36791784060836;187;0;187;0;186;0;0;46.602250795242206;213;0;213;0;213;0;0;53.08170812506198
2025-11-23T08:18:35.634592;800;0;1;0;400;0;399;0;0;199.36167535325134;229;0;229;0;228;0;0;57.0672795698682;171;0;171;0;171;0;0;42.61355810675747
2025-11-23T08:18:39.648609;800;0;0;0;400;0;400;0;0;199.36392592032772;232;0;232;0;232;0;0;57.81553851689503;168;0;168;0;168;0;0;41.86642444326882
2025-11-23T08:18:43.660637;800;0;0;0;400;0;400;0;0;199.46036898207092;236;0;236;0;236;0;0;58.84080884971092;164;0;164;0;164;0;0;40.889375641324534
2025-11-23T08:18:47.675581;800;0;0;0;400;0;400;0;0;199.361059417434;230;0;230;0;230;0;0;57.31630458251228;170;0;170;0;170;0;0;42.36422512620473
2025-11-23T08:18:51.691574;800;0;0;0;400;0;400;0;0;199.26039323402273;234;0;234;0;234;0;0;58.283665020951645;166;0;166;0;166;0;0;41.34653159605971
2025-11-23T08:18:55.707576;800;0;0;0;400;0;400;0;0;199.2588786312658;236;0;236;0;236;0;0;58.78136919622341;164;0;164;0;164;0;0;40.848070119409485
2025-11-23T08:18:59.723571;800;0;5;0;400;0;399;0;0;199.26147003592408;232;0;232;0;231;0;0;57.78582631041799;168;0;168;0;168;0;0;41.84490870754406
2025-11-23T08:19:03.739579;800;0;1;3;382;0;381;0;0;199.26060622688206;221;0;221;0;220;0;0;55.04574247017617;161;0;161;0;161;0;0;40.10119700316002
2025-11-23T08:19:07.752634;800;0;0;7;393;0;393;0;0;199.40750217536439;226;0;226;0;226;0;0;56.332619364540435;167;0;167;0;167;0;0;41.62631607910731
2025-11-23T08:19:11.768936;800;0;2;0;400;0;400;0;0;199.24686911987627;230;0;230;0;230;0;0;57.28347487196442;170;0;170;0;170;0;0;42.3399596879737
2025-11-23T08:19:15.788633;800;0;1;0;400;0;400;0;0;199.1896101700439;226;0;226;0;226;0;0;56.2710648730374;174;0;174;0;174;0;0;43.32374021198455
